date,price,volume,market_cap,pct_change_1d,pct_change_3d,pct_change_5d,volatility_3d,volatility_5d,volume_spike_3d,momentum,will_price_go_up_3d,coin
2025-02-03,2862.6976188716285,38896518795.21238,344091054313.7205,-0.08394810052379098,-0.11869527489744369,-0.06949344495624721,0.050397864081073905,0.05268056159937895,1.306605308942754,-0.04438300889130975,0,ethereum
2025-02-04,2877.8138239498767,96588727629.45805,346820394641.11206,0.005280405788791187,-0.12698034221712584,-0.07597589746281919,0.045207899998001275,0.05191615569921312,1.8760641218497272,0.047607186527833134,0,ethereum
2025-02-05,2740.3809762760143,52737830809.63367,329090090858.6241,-0.04775598981772633,-0.1230889416830575,-0.1563514473019485,0.04487845525242893,0.04160996161023987,0.8405637329579596,-0.006726342590040492,0,ethereum
2025-02-06,2790.5521609256075,30026391038.27177,335828291113.4543,0.018308105728340074,-0.025201913562375555,-0.15345222394797775,0.03499296344735075,0.04262292970667301,0.5022452843809206,0.026708743582465257,0,ethereum
2025-02-07,2686.662316793651,31349967107.97825,323756512126.7498,-0.03722913536133188,-0.06642247165727533,-0.14027869994873532,0.035495691130328896,0.04138834043871666,0.8241735947516066,-0.015088311475573435,0,ethereum
2025-02-08,2623.4507017824767,30948837988.08186,315636240722.9841,-0.0235279344992686,-0.04266934981151327,-0.08357393931932433,0.028931995883568797,0.028021600728735843,1.0056465391002818,-0.009304817895430842,1,ethereum
2025-02-09,2635.6011418023404,16335613332.591795,317758860998.56256,0.004631472591273944,-0.055527010493819584,-0.08416551485429058,0.021342389786975887,0.027893905769804047,0.623223786442081,0.023140476089213807,0,ethereum
2025-02-10,2632.5358220552475,17155535243.908037,317369673472.60657,-0.0011630438682375122,-0.020146370610133024,-0.039354073449787585,0.014870087209049575,0.022325242093645562,0.7986749916551321,0.005552413001806829,1,ethereum
2025-02-11,2660.2967996436387,18843420567.42921,320711545303.1932,0.010545337068468719,0.014044898132115513,-0.04667727165464053,0.0058542918474855064,0.02022740881691133,1.0801705761027613,0.005863704357763548,1,ethereum
2025-02-12,2603.0333698049267,21212910085.211273,313943237177.0695,-0.021525203445864616,-0.012356866705233838,-0.031127450020786318,0.016228695242816466,0.015477539401825436,1.1123344652087814,-0.017406247877453335,1,ethereum
2025-02-13,2736.2703136032396,26503660438.845695,329492522913.44,0.05118526152751457,0.03940477872282311,0.043004281248398835,0.03643929825880172,0.02662607812829386,1.194576201298613,0.03805033528657353,0,ethereum
2025-02-14,2675.7090007037627,18938191215.29619,322584072350.2765,-0.022132796090502893,0.0057934141266451356,0.015217727092800892,0.04215589808149776,0.03011850028380694,0.8523708158774362,-0.02406393413271794,0,ethereum
2025-02-15,2724.6698335873957,17416785872.704834,328399065363.05505,0.01829826519653488,0.04672873778471165,0.03499819860389142,0.036723659080010476,0.030637349483727275,0.8312359235562264,0.0027220192682976627,1,ethereum
2025-02-16,2692.8213863864253,8896321414.559013,324625278431.52954,-0.011688919812731124,-0.0158788870386124,0.012225924095064622,0.020987998686874867,0.03164101241184524,0.5897944396483372,-0.006395957466526991,0,ethereum
2025-02-17,2659.9017474093457,8757895115.47748,320529173059.00665,-0.012224961946419866,-0.005907687753137325,0.02184696449307566,0.01746990746574166,0.03008671440010599,0.749156954361212,-0.01025573269537409,1,ethereum
2025-02-18,2741.9050800956124,24666373348.432693,330464530098.92377,0.03082945930846326,0.006325627529528699,0.0020592872218654357,0.02470419361787134,0.02268989149665595,1.7485370657119672,0.02872091679862036,0,ethereum
2025-02-19,2669.4945006896073,24353300611.506603,321688672383.7524,-0.02640885708686902,-0.008662618996843618,-0.002322561987316618,0.029807971346381947,0.023814411247259526,1.2645028685640112,-0.02352131742125448,0,ethereum
2025-02-20,2714.8018364720533,13398586820.912325,327248168186.7616,0.0169722529005929,0.020639893603656034,-0.0036217221601304583,0.029861256216449784,0.023562417577190388,0.643974374804561,0.010092288366040886,1,ethereum
2025-02-21,2741.5933625994785,14550027648.522171,330517520397.0965,0.009868685724126802,-0.00011368646507747826,0.018111849697725946,0.023268152350292302,0.022969017434792273,0.8345790565797594,0.009906581212485962,1,ethereum
2025-02-22,2658.3470942919384,31770375573.3895,320508273451.5576,-0.03036419238650656,-0.004175849170990675,-0.000584477648064019,0.025527384642491345,0.027180667544981534,1.5959936136197497,-0.028972242662843,0,ethereum
2025-02-23,2764.355233404291,17576653979.14654,333381856893.82196,0.03987746345839316,0.018253043837863858,0.008187793761225137,0.035244624739107444,0.029896865732597297,0.8252330271098361,0.03379311551243854,0,ethereum
2025-02-24,2827.1844084879804,21394599890.269897,340712999974.1412,0.022728328951527432,0.03121945327710729,0.05907107422683855,0.03662148470546926,0.026057975074392906,0.9072988589088381,0.012321844525825002,0,ethereum
2025-02-25,2503.103420098605,31014455208.756138,301769340440.05,-0.11463029698961114,-0.058398572002382965,-0.07797932561020926,0.08468976027579533,0.06167341150736502,1.3294623552694296,-0.09516410632215015,0,ethereum
2025-02-26,2495.315451693047,42875934003.323944,301064649480.5458,-0.0031113250627299305,-0.09732460519552066,-0.089830211243625,0.07299721563142286,0.060655807195750276,1.349927236406637,0.029330210002443624,0,ethereum
2025-02-27,2325.853934699374,28109120496.698666,280668025121.2334,-0.0679118613555233,-0.17732499948835145,-0.12507514925590457,0.05600327792721685,0.0648853766675579,0.8267428121062648,-0.008803528192739475,0,ethereum
2025-02-28,2305.3229378029837,89259450649.58,277936135130.74036,-0.00882729417788819,-0.0790141073307431,-0.16605401869281866,0.035876565901545344,0.05580439853050482,1.6710610557207246,0.017510741599026176,1,ethereum
2025-03-01,2235.204208608959,32905594283.00643,269516471615.1616,-0.0304160115896166,-0.10423982382973063,-0.2093886051796745,0.02989703872660132,0.046500397771386925,0.6569112033796168,0.004330596353626946,0,ethereum
2025-03-02,2212.8243514969954,16103021679.018568,266823935338.2421,-0.01001244406473778,-0.048597025598251076,-0.11596766888288401,0.012136603502628341,0.026606393381008054,0.3493870003458996,0.006186564468012579,0,ethereum
2025-03-03,2517.3382391622977,37907412347.33495,303306117779.7704,0.1376132215190491,0.09196772299562017,0.008825652666202277,0.09169102635653129,0.07837269769015727,1.308415021418531,0.10695731385384237,0,ethereum
2025-03-04,2148.199533470228,33501080617.480988,259111889993.75626,-0.14663850091710728,-0.03892470978876561,-0.07638244112354742,0.14216132752264513,0.10107449843322362,1.148457346001653,-0.13366359765418542,1,ethereum
2025-03-05,2171.496943535016,35524086282.76523,261805780842.5489,0.01084508664199979,-0.01867631650655921,-0.058050866572084914,0.142402178166051,0.10159370285983928,0.9966303964439944,0.017070525477519527,0,ethereum
2025-03-06,2241.3841149187283,22236307931.758247,270490243838.00568,0.03218386817986585,-0.1096213929262837,0.0027648061353711118,0.097667687967466,0.10195440054637592,0.7309647791477573,0.06872433248862708,0,ethereum
2025-03-07,2202.3207363495417,19895800679.328133,265270135615.0983,-0.017428239233596488,0.02519375041101779,-0.0047467008126279575,0.02488669576163591,0.10227714855866282,0.7686109539563614,-0.025826156037269087,0,ethereum
2025-03-08,2140.7498089428914,21716710066.08888,257899503839.8083,-0.027957293590536336,-0.014159418774990606,-0.14959786665169195,0.032117444706239236,0.06946530483946775,1.020381137005383,-0.023237487332206135,0,ethereum
2025-03-09,2199.9995000805707,11257666715.795546,265129957012.69815,0.027677074121490675,-0.018463865502882926,0.02411320075405876,0.029553717051128654,0.02681681370970528,0.6387911251511065,0.03383169595578498,0,ethereum
2025-03-10,2017.265460184326,17577023963.685375,243298514477.01385,-0.08306094610001158,-0.08402739578793328,-0.07102542041786797,0.0553692220660237,0.04702526233552095,1.0431179178685241,-0.055051814170700486,0,ethereum
2025-03-11,1879.1231054991026,36577317615.21765,226713493940.29108,-0.06848000791755027,-0.12221264827438238,-0.16162379621074507,0.06016878662994828,0.043905961240494985,1.6775505859915076,-0.02774245849275614,0,ethereum
2025-03-12,1921.3099227587034,30046602111.893852,232024934655.6445,0.02245026796602323,-0.1266771093864616,-0.12759758783211028,0.057174491870985285,0.0507269929153941,1.0705320200055406,0.06467597109484377,0,ethereum
2025-03-13,1910.6551381032464,24499314730.70381,230443739229.907,-0.0055455835257220976,-0.052848930487977674,-0.10748321446926412,0.046570420774245024,0.05148146951384827,0.806577429230046,0.012070726636937128,1,ethereum
2025-03-14,1862.7949366490388,19212414462.181553,224658866951.8703,-0.025049105147106454,-0.008689249151522138,-0.1532748363893639,0.02387587870119124,0.04373492359745891,0.781433668128688,-0.022152688763265743,1,ethereum
2025-03-15,1910.6662703455045,12949972214.265629,230476916425.01935,0.025698659983788064,-0.0055397894359053845,-0.052843412006410406,0.025599237533885717,0.03870875716191811,0.6856468421877255,0.02754525646242319,1,ethereum
2025-03-16,1939.7856881721348,6944891086.050841,233970291611.3664,0.015240452128442383,0.015246367326029908,0.0322823887884236,0.02679539202545153,0.021446560599686436,0.5327569304282274,0.010158329686432415,0,ethereum
2025-03-17,1887.7643429692785,9486242392.181334,227688957214.28125,-0.026818088987900612,0.013404270018661846,-0.017459744204755157,0.027797793422428645,0.02353634018382771,0.9686064055720909,-0.03128617899412123,1,ethereum
2025-03-18,1929.1833577618722,11251166846.249075,232725366276.39935,0.021940776107385096,0.009691429478691393,0.009697312345449793,0.026429914073634413,0.025963926136418663,1.2193170416873491,0.018710299614487964,1,ethereum
2025-03-19,1932.7964059050657,10887619567.393353,233152161415.72287,0.0018728381253430015,-0.0036031208548894522,0.0375787306905353,0.024506184113568922,0.021266171726244565,1.0328167257246947,0.0030738784103061523,1,ethereum
2025-03-20,2060.728601068271,20374739988.65224,248434080718.19073,0.06619020750056648,0.09162386117905785,0.07853926823946655,0.032907593644476395,0.03386516178565909,1.4377593471676235,0.03564892044088053,0,ethereum
2025-03-21,1980.831780524645,14303790085.616615,238984217654.16632,-0.03877115137927811,0.026772168936130658,0.021160117121591826,0.05292375765209205,0.04174100641871105,0.9417379039991335,-0.04769520769132166,1,ethereum
2025-03-22,1964.5293833168294,9890112887.282015,236980043535.89395,-0.008230076560816202,0.01641816867768031,0.04066452501523932,0.053987688085259035,0.0389459255657424,0.6657222811886483,-0.013702799453376307,1,ethereum
2025-03-23,1979.5449257665966,6195605844.536302,238753335160.5841,0.0076433280037866425,-0.03939561728778318,0.026105122564996197,0.023590344493526018,0.03824006673714365,0.6116195442732973,0.020775200433047702,1,ethereum
2025-03-24,2001.0470230951883,7991413702.677865,241404254258.0785,0.010862141620890275,0.010205431258372144,0.03531185021950778,0.010221207761896368,0.03822405064920264,0.995726595484636,0.0074603312014328935,1,ethereum
2025-03-25,2077.739325831977,15676451247.546822,250648654235.6259,0.03832608721916109,0.05762700394127407,0.008254713772055,0.01686248687666941,0.028270589007381563,1.5748120526864853,0.019117085905403064,0,ethereum
2025-03-26,2068.598435049149,12563169733.005245,249404519198.06433,-0.004399440617589456,0.04498685941571412,0.04430797980293821,0.02165123140907393,0.0183140705532945,1.0402548403195584,-0.019395060422827494,0,ethereum
2025-03-27,2009.8835432902426,14024859854.906677,242347645799.6622,-0.028383900308573518,0.0044159482975998365,0.023086526655477835,0.03379089490663598,0.02426228081717898,0.9955068353618721,-0.02985588307444013,0,ethereum
2025-03-28,2003.3034241292064,12136188059.422693,241580699763.4796,-0.0032738808091659077,-0.03582542852095494,0.012002000082624642,0.014183524895757417,0.02443414405413831,0.9402014137469364,0.008667928697819072,0,ethereum
2025-03-29,1896.9173600459985,18419487648.39739,228784244898.24844,-0.05310531734824531,-0.08299391128518929,-0.052037589245715776,0.024915970806085798,0.03394080838232714,1.2395199440222313,-0.025440680253182208,0,ethereum
2025-03-30,1829.2745211803463,12924117064.878807,220262156018.88525,-0.035659349368815985,-0.08986044127424109,-0.11958420460282693,0.02528620322137374,0.021280168765356974,0.8917326583714013,-0.005705868944068954,1,ethereum
2025-03-31,1805.3378779435934,10056531345.160347,217784813538.97607,-0.013085320415061386,-0.0988195516471323,-0.12726518237905393,0.020064681808575527,0.019458216735468298,0.7287317605163537,0.019854530133982716,0,ethereum
2025-04-01,1824.2071367609847,17022367813.88877,219908040559.44638,0.010451926505239406,-0.03833072795709491,-0.0923816741268998,0.023057314596910513,0.02544796309431932,1.276581324663223,0.023228835824271044,0,ethereum
2025-04-02,1907.1671522994227,15899367803.5509,230031614721.63394,0.04547730017422236,0.042581160026662346,-0.047988872115851455,0.02946851235789229,0.0387900563583216,1.109819143060373,0.03128358016533491,0,ethereum
2025-04-03,1795.761850567479,23450470660.978283,216667567217.00522,-0.058414020814916534,-0.005304285415548948,-0.053326260600022435,0.05285625487713931,0.04033468928742487,1.2479804610710938,-0.05664592567640022,1,ethereum
2025-04-04,1818.2844199542053,16999031833.158594,219762279056.2319,0.012542069194536598,-0.0032467348073725866,-0.006007901547248062,0.05309253357108884,0.038458811489964655,0.9050242751995049,0.01362431413032746,0,ethereum
2025-04-05,1814.4807753449506,19459233591.298603,218925876283.93597,-0.002091886487896377,-0.0485989792990732,0.0050643691206277985,0.0374635426859588,0.03787682481516089,0.974443872270043,0.014107773278461355,0,ethereum
2025-04-06,1809.935827172196,6780827627.545529,217957146409.9286,-0.00250482024087062,0.007893015769456113,-0.007823294461027253,0.008570609224564495,0.03756112864655965,0.47046506868613364,-0.005135825497355992,0,ethereum
2025-04-07,1574.6321611455576,23485484227.161697,190295586491.21872,-0.13000663476244445,-0.13400118052751298,-0.17436069552316702,0.07373269971855452,0.05909232234071536,1.4169065829150087,-0.08533957458660679,0,ethereum
2025-04-07,1491.566846897121,44259927439.086235,179993796049.56485,-0.05275220225910149,-0.17796492133483233,-0.16939607196479278,0.06422585077598354,0.05860998925393614,1.7816514502203868,0.006569438185842623,0,ethereum
2025-01-13,188.39194289058088,1635265225.559339,91207532007.52103,0.001747774350113307,0.018273536898705256,-0.06963516994646446,0.007890801813880096,0.031039842697628578,0.5600956285747632,-0.004343404616121778,1,solana
2025-01-14,183.11428850097792,6287216536.189147,88705877704.07474,-0.02801422560129474,-0.02505497455755179,-0.0726139732622979,0.017053756987379144,0.031345269397325515,1.786711166628355,-0.019662567415444143,1,solana
2025-01-15,187.70452520232413,3315788782.9493647,90966038336.3823,0.025067605258568992,-0.0019074729428137926,0.014557989248376701,0.026605989056794958,0.02001088812890735,0.8851331981450831,0.025703429572840258,1,solana
2025-01-16,205.75854800567018,4804084650.374077,99617521322.55345,0.09618320487418108,0.09218337498210283,0.09550857261102252,0.062316545439171395,0.04694464057182111,1.0003584333561162,0.06545541321348014,1,solana
2025-01-17,211.23399374041628,7068314924.706724,102762327812.58186,0.026611024367236613,0.1535636867534136,0.12320718099631334,0.04062039502459307,0.04587620422636384,1.3961470765477357,-0.024576871217234585,1,solana
2025-01-18,219.77905400813702,5970704168.89648,106975781135.88028,0.04045305453165704,0.17087775998602162,0.16660537938071984,0.03682784217763312,0.04435573883073429,1.0038675313276395,-0.016506198797016834,1,solana
2025-01-19,262.5615764589647,25509863876.61015,127785165817.10095,0.19466150968710472,0.27606643322409696,0.4338672236250012,0.09328523914741786,0.07208173993916457,1.9852609396999832,0.1026393652790724,0,solana
2025-01-20,251.97488550305266,27745408600.276928,122020537308.0902,-0.040320792930516935,0.19287090605644908,0.3424017627249656,0.11938826339493606,0.08795204264087073,1.405400645373006,-0.1046110949493333,1,solana
2025-01-21,242.47150410221352,24105137275.239193,118038765211.23405,-0.03771558971786504,0.1032511955995421,0.17842736767141076,0.13492132643082902,0.09557403774978744,0.9347857910451407,-0.0721326549177124,1,solana
2025-01-22,250.3984908388754,12579840532.32276,121552327585.60405,0.032692446751682036,-0.04632469755905133,0.18540811734397278,0.04142264246392804,0.09545156209405045,0.5857410408511335,0.04813401260469915,1,solana
2025-01-23,256.1143343782641,10328230618.34812,124606314246.36227,0.022826988773932744,0.016428021653615676,0.16532640261879483,0.0381226587719239,0.09566145097553416,0.6590635460218448,0.01735098155606085,1,solana
2025-01-24,253.49503131499628,10816185398.469212,123417388987.169,-0.010227084983846724,0.045463186503498676,-0.03453111939014197,0.02247956574866939,0.033646167987438774,0.9621726174489981,-0.02538148048501295,0,solana
2025-01-25,253.62637885441316,8592029753.25568,123361234528.28262,0.0005181464060084462,0.012891004273723139,0.006554198241080167,0.016860784073321953,0.02785717787759491,0.8668180945050366,-0.0037788550185659337,0,solana
2025-01-26,257.0742996969564,5803289041.239068,125148284070.78894,0.013594488310391561,0.0037481905142977556,0.06022479073906806,0.011929781147996777,0.017130009426284915,0.6905524950223303,0.01234509147229231,0,solana
2025-01-27,241.06731630326192,4718944732.494511,117303806305.96823,-0.062265980740057625,-0.049025477727378086,-0.03726529862201866,0.040553766992409486,0.033297845945577144,0.7406424096588468,-0.045924154830931596,0,solana
2025-01-28,234.97914713600687,12684970731.866884,114276592039.16579,-0.025255058465064373,-0.07352244590106372,-0.0825224690900821,0.03793394789380188,0.029178601624812627,1.6397887210593192,-0.0007475764980431343,1,solana
2025-01-29,226.88945614638288,5786086231.183104,110398046173.44064,-0.03442727190145789,-0.11741680746055105,-0.10495501639853821,0.019274039434641295,0.02983068618799219,0.7485233904439238,0.004711663918725795,1,solana
2025-01-30,228.6145425527223,6211589569.140341,111355015372.82307,0.007603202174482959,-0.05165683155021339,-0.09861685686900956,0.022099606114994782,0.03127534440564817,0.7549744993154662,0.024822146024554088,0,solana
2025-01-31,239.04719726337646,5322441765.57196,116559779515.8497,0.04563425665822729,0.01731238783080169,-0.07012409429814892,0.040047409844472935,0.041521576337449774,0.9218947409546878,0.03986346071462673,0,solana
2025-02-01,231.50782299297455,4767010236.438659,112643737226.91638,-0.03153927072441354,0.020355140891219037,-0.03965487091689179,0.03858809751392599,0.03416692727593082,0.8773077871677515,-0.03832431768815322,0,solana
2025-02-02,214.46366422580272,4126022505.958027,104469275144.33444,-0.07362238799027132,-0.061898417173772535,-0.08730767457560695,0.06048262750618202,0.04541254614645837,0.8707459966204725,-0.05298958226568047,0,solana
2025-02-03,202.32492853599265,9577730751.60321,98398368500.85646,-0.056600430350894015,-0.15361932349670715,-0.10826650135095683,0.021169150205399483,0.04848547544817714,1.5556039285622065,-0.0053939891853249655,0,solana
2025-02-04,215.95147229807475,17185125725.03428,105205583844.172,0.0673498014341718,-0.06719578843507112,-0.055390484407732865,0.07694864650376611,0.06277183325340183,1.6690595085743305,0.0897483975791955,0,solana
2025-02-05,207.42406393975517,8488460261.020004,100802812440.85353,-0.039487613895724305,-0.03282420969286315,-0.13228824134164463,0.0671698614967712,0.055063647276877174,0.722395165337368,-0.028546210664769922,0,solana
2025-02-06,196.21787573260255,4519102616.629987,95550201539.32951,-0.054025497303954895,-0.030184381369019908,-0.1524352257480428,0.06627914014747716,0.05645033719960609,0.449026187375862,-0.04396403684761493,1,solana
2025-02-07,189.38932513491977,4544519196.979243,92031851837.88425,-0.03480085885237305,-0.12300053748414186,-0.1169164911053785,0.010024157906624833,0.0516343956824597,0.7767487374414936,0.006199320309007571,1,solana
2025-02-08,192.2709679394336,5321325630.808724,93773950310.2403,0.015215444706088821,-0.07305370318422977,-0.04969214950084855,0.03574335694849338,0.050095015096053165,1.1097695667022376,0.03956667910083207,1,solana
2025-02-09,199.70939394589394,2738591550.9889145,97430610890.80075,0.038687203201699605,0.01779408833295837,-0.07521170464520888,0.037534538168180746,0.039717522151760644,0.6518161071287816,0.03275584042404681,0,solana
2025-02-10,200.44634668796408,3575183754.783349,97797330676.8804,0.003690125574512537,0.05838249618962088,-0.03363986376150507,0.01783513325996522,0.037671518665965305,0.9218270922453884,-0.015770706488694424,0,solana
2025-02-11,200.0458466193684,4877446867.21056,97602797576.9777,-0.001998041247512128,0.04043709127414363,0.019508777538609356,0.02203194574600953,0.026788250164811428,1.3074837024463868,-0.015477071672226672,0,solana
2025-02-12,197.92915264031842,4610068875.979272,96650663515.04695,-0.010581044369681214,-0.008914159070843808,0.045091387802955296,0.007184351930485108,0.019056040549296757,1.0587556293462712,-0.007609658012733278,1,solana
2025-02-13,196.60301392852935,4991943969.554793,95802342588.48465,-0.006700067645916574,-0.019173872824021387,0.02253094180323867,0.00429804170867081,0.019776584330706816,1.0342811269044005,-0.00030877670457611205,0,solana
2025-02-14,194.2631701900725,3243643748.254954,94843692266.1009,-0.011901362505599589,-0.028906755761336722,-0.027270743995632785,0.002703660744490256,0.006421773915346608,0.7575269643647369,-0.0022657772518206807,0,solana
2025-02-15,199.65011966060425,4307573002.935994,97468827982.87822,0.027730163495535587,0.008694863779936446,-0.003972270088809959,0.02153737889441605,0.016348279619403445,1.0302601789542944,0.024831875568890105,0,solana
2025-02-16,194.4254509858272,2126185023.7187572,94916725048.10495,-0.026169123683265183,-0.01107593876202606,-0.028095537740582266,0.027926570444006597,0.019998050571655573,0.6591185547027458,-0.022477144095923163,0,solana
2025-02-17,188.165584495931,2477404625.155988,91860796549.96172,-0.03219674408960238,-0.03138827441236258,-0.04932860073488021,0.03299671604585164,0.023409878184257864,0.8340341396369582,-0.021733985952148184,0,solana
2025-02-18,177.91997195388805,4953743554.608888,86934660078.68405,-0.05444998121994249,-0.10884114541807643,-0.09502927549947482,0.014896004349891117,0.03047769971671884,1.5549557964987315,-0.018169599413917013,0,solana
2025-02-19,169.10718217289786,7430021942.540908,82487856965.56555,-0.04953232447268041,-0.13022095967659575,-0.12949437607015934,0.011689826473485179,0.032727149404872265,1.4998863241708393,-0.006125337913815164,0,solana
2025-02-20,169.26443436615673,4126508611.428817,82688920914.07486,0.0009298965971658024,-0.10044955978750192,-0.15219467609687254,0.030652759446809296,0.021962454741523998,0.7498074079735685,0.03441308319299977,1,solana
2025-02-21,176.02074183930708,3748737861.764053,86011244818.54909,0.039915694625694,-0.01067463137344249,-0.0946620365451114,0.04484654636246876,0.03946934149895764,0.7347936200668705,0.04347390508350816,0,solana
2025-02-22,169.00123201382314,5320752621.586434,82609623068.92926,-0.03987887877379925,-0.0006265266661850122,-0.10184834029796919,0.03990075717578589,0.040250035682104744,1.2096285965247153,-0.039670036551737585,0,solana
2025-02-23,172.21280391506767,2446840289.512584,84180442889.18811,0.0190032454969431,0.01741871858640409,-0.03207716354799972,0.04137553429907752,0.038158354791385206,0.6374010102102017,0.013197005968141735,0,solana
2025-02-24,168.09302650361454,1845951247.1170418,82111049206.9718,-0.023922596449244993,-0.04503852928270191,-0.00599711766379285,0.030453066104650085,0.03207312600703083,0.5760470488522474,-0.008909753355011022,0,solana
